ID,Description
AMBIGUOUS_COLLECTION,The given collection matches with more than 1 GRSciColl collection.
AMBIGUOUS_INSTITUTION,The given institution matches with more than 1 GRSciColl institution.
BASIS_OF_RECORD_INVALID,The given basis of record is impossible to interpret or significantly different from the
COLLECTION_MATCH_FUZZY,The given collection was fuzzily matched to a GRSciColl collection.
COLLECTION_MATCH_NONE,The given collection couldn't be matched with any GRSciColl collection.
CONTINENT_COORDINATE_MISMATCH,The interpreted occurrence coordinates fall outside of the indicated continent.
CONTINENT_COUNTRY_MISMATCH,The interpreted continent and country do not match.
CONTINENT_DERIVED_FROM_COORDINATES,"The interpreted continent is based on the coordinates, not the verbatim string information."
CONTINENT_DERIVED_FROM_COUNTRY,"The interpreted continent is based on the country, not the verbatim string information."
CONTINENT_INVALID,Uninterpretable continent values found.
COORDINATE_ACCURACY_INVALID,Deprecated.
COORDINATE_INVALID,Coordinate value is given in some form but GBIF is unable to interpret it.
COORDINATE_OUT_OF_RANGE,Coordinate has a latitude and/or longitude value beyond the maximum (or minimum) decimal value.
COORDINATE_PRECISION_INVALID,Indicates an invalid or very unlikely coordinatePrecision
COORDINATE_PRECISION_UNCERTAINTY_MISMATCH,Deprecated.
COORDINATE_REPROJECTED,The original coordinate was successfully reprojected from a different geodetic datum to WGS84.
COORDINATE_REPROJECTION_FAILED,The given decimal latitude and longitude could not be reprojected to WGS84 based on the
COORDINATE_REPROJECTION_SUSPICIOUS,"Indicates successful coordinate reprojection according to provided datum, but which results in"
COORDINATE_ROUNDED,Original coordinate modified by rounding to 5 decimals.
COORDINATE_UNCERTAINTY_METERS_INVALID,Indicates an invalid or very unlikely dwc:uncertaintyInMeters.
COUNTRY_COORDINATE_MISMATCH,The interpreted occurrence coordinates fall outside of the indicated country.
COUNTRY_DERIVED_FROM_COORDINATES,"The interpreted country is based on the coordinates, not the verbatim string information."
COUNTRY_INVALID,Uninterpretable country values found.
COUNTRY_MISMATCH,Interpreted country for dwc:country and dwc:countryCode contradict each other.
DEPTH_MIN_MAX_SWAPPED,Set if supplied minimum depth > maximum depth
DEPTH_NON_NUMERIC,Set if depth is a non-numeric value
DEPTH_NOT_METRIC,"Set if supplied depth is not given in the metric system, for example using feet instead of"
DEPTH_UNLIKELY,"Set if depth is larger than 11,000m or negative."
DIFFERENT_OWNER_INSTITUTION,The given owner institution is different than the given institution.
ELEVATION_MIN_MAX_SWAPPED,Set if supplied minimum elevation > maximum elevation
ELEVATION_NON_NUMERIC,Set if elevation is a non-numeric value
ELEVATION_NOT_METRIC,"Set if supplied elevation is not given in the metric system, for example using feet instead of"
ELEVATION_UNLIKELY,Set if elevation is above the troposphere (17km) or below 11km (Mariana Trench).
FOOTPRINT_SRS_INVALID,The Footprint Spatial Reference System given could not be interpreted.
FOOTPRINT_WKT_INVALID,The Footprint Well-Known-Text given could not be interpreted.
FOOTPRINT_WKT_MISMATCH,The Footprint Well-Known-Text conflicts with the interpreted coordinates
GEODETIC_DATUM_ASSUMED_WGS84,Indicating that the interpreted coordinates assume they are based on WGS84 datum as the datum
GEODETIC_DATUM_INVALID,The geodetic datum given could not be interpreted.
GEOREFERENCED_DATE_INVALID,The date given for dwc:georeferencedDate is invalid and can't be interpreted at all.
GEOREFERENCED_DATE_UNLIKELY,The date given for dwc:georeferencedDate is in the future or before Linnean times (1700).
IDENTIFIED_DATE_INVALID,The date given for dwc:dateIdentified is invalid and can't be interpreted at all.
IDENTIFIED_DATE_UNLIKELY,The date given for dwc:dateIdentified is in the future or before Linnean times (1700).
INDIVIDUAL_COUNT_CONFLICTS_WITH_OCCURRENCE_STATUS,"Example: individual count value > 0, but occurrence status is absent."
INDIVIDUAL_COUNT_INVALID,The individual count value is not a positive integer
INSTITUTION_COLLECTION_MISMATCH,The collection matched doesn't belong to the institution matched.
INSTITUTION_MATCH_FUZZY,The given institution was fuzzily matched to a GRSciColl institution.
INSTITUTION_MATCH_NONE,The given institution couldn't be matched with any GRSciColl institution.
INTERPRETATION_ERROR,"An error occurred during interpretation, leaving the record interpretation incomplete."
MODIFIED_DATE_INVALID,"A (partial) invalid date is given for dc:modified, such as a nonexistent date, zero month, etc."
MODIFIED_DATE_UNLIKELY,The date given for dc:modified is in the future or predates Unix time (1970).
MULTIMEDIA_DATE_INVALID,An invalid date is given for dc:created of a multimedia object.
MULTIMEDIA_URI_INVALID,An invalid URI is given for a multimedia object.
OCCURRENCE_STATUS_INFERRED_FROM_BASIS_OF_RECORD,Occurrence status was inferred from basis of records
OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT,Occurrence status was inferred from the individual count value
OCCURRENCE_STATUS_UNPARSABLE,Occurrence status value can't be assigned to OccurrenceStatus
POSSIBLY_ON_LOAN,Deprecated.
PRESUMED_NEGATED_LATITUDE,"Latitude appears to be negated, e.g."
PRESUMED_NEGATED_LONGITUDE,"Longitude appears to be negated, e.g."
PRESUMED_SWAPPED_COORDINATE,Latitude and longitude appear to be swapped.
RECORDED_DATE_INVALID,"A (partial) invalid date is given, such as a non existing date, zero month, etc."
RECORDED_DATE_MISMATCH,"The recorded date specified as the eventDate string and the individual year, month, day are"
RECORDED_DATE_UNLIKELY,"The recorded date is highly unlikely, falling either into the future or representing a very old"
REFERENCES_URI_INVALID,An invalid URI is given for dc:references.
TAXON_MATCH_AGGREGATE,"Matching to the taxonomic backbone can only be done on a species level,"
TAXON_MATCH_FUZZY,"Matching to the taxonomic backbone can only be done using a fuzzy, non exact match."
TAXON_MATCH_HIGHERRANK,Matching to the taxonomic backbone can only be done on a higher rank and not the scientific
TAXON_MATCH_NONE,"Matching to the taxonomic backbone cannot be done because there was no match at all, or several"
TYPE_STATUS_INVALID,The given type status is impossible to interpret or significantly different from the
ZERO_COORDINATE,"Coordinate is the exact 0°, 0° coordinate, often indicating a bad null coordinate."
